Date,Ticker,Open,High,Low,Close,Volume
2021-01-21,JPM,118.88381627434238,119.29560445155104,117.68350494058147,118.13033294677734,13411700
2021-01-22,JPM,116.2553900423437,117.75358674082494,115.82607525839204,117.2191390991211,12933200
2021-01-25,JPM,115.77352330554446,116.6759494310962,113.9511444529981,115.75599670410156,14212800
2021-01-26,JPM,116.30795286961599,116.67593122923192,115.07258835376963,115.28286743164062,11307800
2021-01-27,JPM,113.53933619605681,113.76714186800528,111.5767783002309,112.02361297607422,17603900
2021-01-28,JPM,113.81096107290915,115.79980926403583,113.01368116826484,113.99495697021484,13761800
2021-01-29,JPM,114.94117520869825,115.40552981970428,112.3127468284175,112.73329162597656,14808100
2021-02-01,JPM,113.37287556184515,113.95990301586545,112.56682577170064,113.56562805175781,11080700
2021-02-02,JPM,115.59829018306681,117.74483749949802,114.96746625929157,117.06144714355469,12253600
2021-02-03,JPM,117.0964516048586,118.94511300133887,116.97379217722425,118.40190887451172,10600800
2021-02-04,JPM,118.69105616372725,121.48595359875816,118.69105616372725,121.1267318725586,12419500
2021-02-05,JPM,122.1255162497476,122.213135857133,120.36447443985199,120.89015197753906,10051300
2021-02-08,JPM,121.08291955746597,122.92282459159848,121.06539296002255,122.78263854980469,10136400
2021-02-09,JPM,122.16058563280112,122.64246685228018,121.38081906632712,122.2920150756836,8614800
2021-02-10,JPM,122.65996107402819,123.42220083980543,121.81885831578708,122.36207580566406,10323200
2021-02-11,JPM,122.36208082730448,123.14184721994964,121.10043332260322,122.0203857421875,9201000
2021-02-12,JPM,121.82767622967341,124.07059997560835,121.78386640970686,123.75518798828125,8324600
2021-02-16,JPM,125.77030547715242,127.32108202407461,124.76273320487519,126.73405456542969,12130600
2021-02-17,JPM,126.12074659951288,127.37363768790993,125.39354651037902,127.1283187866211,10810100
2021-02-18,JPM,126.16457608988883,127.7328659798103,125.63888500862913,127.5576400756836,10587800
2021-02-19,JPM,127.79418911346629,130.4050909094959,127.79418911346629,129.68666076660156,11969800
2021-02-22,JPM,128.67910010326634,131.5879008727894,128.60900706882103,130.90451049804688,11488400
2021-02-23,JPM,132.74439477801974,133.44531171271984,131.06220215606666,131.95587158203125,16234400
2021-02-24,JPM,131.51780428457832,134.71572035256767,131.51780428457832,134.27764892578125,15061400
2021-02-25,JPM,135.16252148397479,135.71448222639728,131.93830979186203,132.45523071289062,18127700
2021-02-26,JPM,131.68424051140448,132.18363486076979,128.36365244329977,128.94190979003906,19829200
2021-03-01,JPM,131.00091115153546,132.6305377415298,130.0897149028925,131.85952758789062,14845500
2021-03-02,JPM,131.49152745983244,132.98096770952708,131.28124835195757,131.43019104003906,14221700
2021-03-03,JPM,132.49905115781846,135.78458614346377,132.1398428264004,133.97097778320312,14324100
2021-03-04,JPM,133.7081590909672,135.25893565808195,130.21234435326892,131.9120635986328,20093900
2021-03-05,JPM,134.24259181587536,134.47915409917874,129.64284242664147,132.2187042236328,18465100
2021-03-08,JPM,133.5854728725339,136.20514424721716,132.07850642294116,133.97097778320312,17133300
2021-03-09,JPM,132.73563628184831,135.14502901963763,131.2637227718241,133.02476501464844,16238800
2021-03-10,JPM,133.09483517988744,136.8184414986174,132.74437009326957,135.916015625,14342200
2021-03-11,JPM,135.0223944737177,136.80972026122703,134.36528724216737,135.20639038085938,11771500
2021-03-12,JPM,137.43175965089253,138.10639334776394,135.86346992681177,136.8096923828125,12849500
2021-03-15,JPM,136.98489582151612,137.48429013334163,134.890915619253,136.1262664794922,12101100
2021-03-16,JPM,135.0048226851118,135.45166400909298,133.34015693656318,134.4966583251953,12805600
2021-03-17,JPM,136.09998657499767,137.44925364870963,134.09362592837078,135.88095092773438,13952400
2021-03-18,JPM,138.08008967014828,141.66350996973617,137.6507749505123,138.12388610839844,21898500
2021-03-19,JPM,136.2489426818823,136.6256909842395,132.46401327476923,135.92477416992188,54418800
2021-03-22,JPM,133.87464446064223,134.89973010042522,131.95588927506876,132.27130126953125,19944800
2021-03-23,JPM,131.71051245310423,133.2788017508661,130.5102014257299,130.94827270507812,17076300
2021-03-24,JPM,131.42141064885618,134.20753813755087,131.29875120033898,131.96461486816406,13079800
2021-03-25,JPM,131.4214269403093,134.02357226323772,130.8344128375747,133.6555938720703,15608300
2021-03-26,JPM,135.1888041646873,136.19636279454855,133.65555463384416,135.88095092773438,16754400
2021-03-29,JPM,133.2788324081354,134.6894227868607,132.33259662282177,133.76947021484375,17570300
2021-03-30,JPM,135.32902912716807,136.56438037284929,134.82086467503248,135.34654235839844,13184300
2021-03-31,JPM,134.29513550131688,135.3552739204871,133.27880688554418,133.37518310546875,16736700
2021-04-01,JPM,133.0860910183831,134.74200043841145,132.7794490480837,134.6719207763672,16561500
2021-04-05,JPM,136.07315734826662,136.54906842732942,134.4868229450295,135.3857421875,13508000
2021-04-06,JPM,134.65427043739672,135.9674166606182,133.8346651571286,134.43394470214844,13071600
2021-04-07,JPM,134.92749528104292,136.80466153503886,134.53089817118018,136.54026794433594,16903500
2021-04-08,JPM,135.72064768407145,137.0514102325595,134.23124361955638,136.70770263671875,12335500
2021-04-09,JPM,137.31579756300678,138.39979632414276,136.5755063821146,137.73001098632812,12122400
2021-04-12,JPM,137.11311593409016,138.58489026146785,137.10430774564455,137.43919372558594,12273400
2021-04-13,JPM,136.38160507828832,136.7781886393972,134.33697617573364,135.79994201660156,16113600
2021-04-14,JPM,133.49097477339598,135.5708505204266,133.01506359318446,133.2618408203125,19939600
2021-04-15,JPM,133.29706730322334,134.13430239180315,131.59615911414338,134.1078643798828,17694100
2021-04-16,JPM,135.6060342474522,136.17006740469586,134.56610357687626,135.10369873046875,13773400
2021-04-19,JPM,135.20949079487588,135.6148960502958,134.15192999274,134.5308837890625,11900200
2021-04-20,JPM,133.72892835287362,133.73773654214608,131.0056917345611,131.55210876464844,13716700
2021-04-21,JPM,130.24775781588374,132.7330386040948,129.3664548607932,132.6713409423828,12236700
2021-04-22,JPM,132.39812063050823,132.45981828357708,129.78065014475672,129.87759399414062,15256100
2021-04-23,JPM,129.71015418964092,133.19131139796912,129.2783243757055,132.36288452148438,14041900
2021-04-26,JPM,132.8828525610243,134.3634484522448,132.5303367737703,132.68896484375,10799100
2021-04-27,JPM,132.63611132408963,133.57911205879174,132.29240366653653,133.29708862304688,12821200
2021-04-28,JPM,134.33700925248564,134.74241454767858,133.4292682422321,134.16075134277344,8943700
2021-04-29,JPM,135.3152512200404,136.8487232190457,135.01561143960987,136.7694091796875,12976900
2021-04-30,JPM,135.80880807648273,136.15251573489212,134.8481775127489,135.55322265625,11705100
2021-05-03,JPM,136.46976240153663,137.02497409619062,134.95392030487702,135.1566162109375,11801100
2021-05-04,JPM,134.72477740470512,137.1659903368525,134.08143001777225,137.0249786376953,12977700
2021-05-05,JPM,137.4832611999092,139.49263086471402,136.27588045286507,138.82284545898438,10506700
2021-05-06,JPM,139.3075676580866,141.73115083837945,138.50557872372548,141.6165771484375,13542400
2021-05-07,JPM,138.55843145522053,142.33040647675196,138.38217357944703,142.1012725830078,14257800
2021-05-10,JPM,142.33044297810824,144.29574501984152,141.9955435149222,142.08367919921875,14014300
2021-05-11,JPM,141.9603038867387,143.11480878737748,139.28113495236022,139.72178649902344,15451700
2021-05-12,JPM,140.6647718755699,141.69589476824692,138.3910085298142,138.7611541748047,14381700
2021-05-13,JPM,139.40449677377177,143.16766420572608,138.96384529056078,142.33042907714844,15395000
2021-05-14,JPM,143.11478921484266,144.930271187189,142.76227340476973,144.54249572753906,10584000
2021-05-17,JPM,143.97843392118435,145.28277174554935,143.67879419705193,145.12413024902344,9886800
2021-05-18,JPM,145.13296817523488,145.85564307311154,142.98260020175584,143.0795440673828,11098100
2021-05-19,JPM,141.88979623535718,142.0484243352979,139.80992042344351,141.9867401123047,13278900
2021-05-20,JPM,141.739990234375,142.64773142231775,140.58548523500815,141.739990234375,10426000
2021-05-21,JPM,142.1894413774275,143.84629553722374,141.83692551039857,143.35276794433594,10249000
2021-05-24,JPM,143.96966780317297,144.736397158853,142.87684717230903,144.1282958984375,9440300
2021-05-25,JPM,144.401475921806,146.03187810959457,142.3832848846244,142.6388702392578,12609100
2021-05-26,JPM,144.15473360936176,144.30455350091327,142.1629802858294,142.6212615966797,13058300
2021-05-27,JPM,144.48961857221286,145.19466363446793,143.2734296236293,144.84214782714844,15707500
2021-05-28,JPM,145.13295546237103,145.36210282338973,143.88150695510802,144.7451934814453,10291300
2021-06-01,JPM,146.1817515041301,147.09831432532349,145.83804380808735,146.34039306640625,9445400
2021-06-02,JPM,147.4067738360265,147.56541541064888,145.88212300903976,146.34921264648438,10498600
2021-06-03,JPM,145.7763661397831,147.39796080703266,145.11538873706098,146.44615173339844,13354400
2021-06-04,JPM,146.48137085705082,146.88676268787103,145.44142637178516,146.68406677246094,8510800
2021-06-07,JPM,147.17760111871993,147.26573679783766,145.538376999493,145.9966583251953,7267200
2021-06-08,JPM,144.9655183909461,146.08476338802527,143.7933839240422,145.41497802734375,10370700
2021-06-09,JPM,144.65710951079524,144.72761538187464,143.0178849891535,143.59954833984375,12377400
2021-06-10,JPM,144.85091123840658,145.6264619119055,141.281632640287,141.36094665527344,12119400
2021-06-11,JPM,141.38743522803742,142.06604231005542,140.1800544093801,141.26405334472656,13683800
2021-06-14,JPM,141.14069364524994,141.29933520450797,138.06495426799324,138.866943359375,19917900
2021-06-15,JPM,138.10018929905132,138.2940770515518,135.83524738683082,136.76060485839844,24485500
2021-06-16,JPM,136.36402289785494,138.91098828159832,134.93631620003038,137.7212371826172,25321200
2021-06-17,JPM,138.45268862252004,138.7699581990475,133.2970613658527,133.74652099609375,29722400
2021-06-18,JPM,131.57853762087572,131.93105343387572,130.04506559433165,130.36233520507812,43595700
2021-06-21,JPM,131.38462064809784,133.25297824687993,131.33174463267773,132.57437133789062,18664800
2021-06-22,JPM,132.7242465969139,133.05032442681446,131.01451650397595,132.3805389404297,14251200
2021-06-23,JPM,132.37169803141228,133.99329220296272,132.27475417074268,133.1824951171875,12733300
2021-06-24,JPM,133.88755093386155,134.9451118505592,133.27064151975597,134.4075164794922,13733200
2021-06-25,JPM,134.47801648290576,136.16130837700075,133.66721936712557,135.7647247314453,15484900
2021-06-28,JPM,135.45624949367627,136.1436646618677,134.06378933442278,136.011474609375,14125800
2021-06-29,JPM,136.60194566885102,137.75645028385327,135.37693521011235,135.84402465820312,14528700
2021-06-30,JPM,135.50035419737873,137.55379207307598,135.46510798966156,137.077880859375,12531000
2021-07-01,JPM,137.71238377421685,138.48793461515686,136.97209257929126,138.43505859375,10479400
2021-07-02,JPM,138.2311813684132,138.5591516947402,137.4954831581547,138.30209350585938,11424000
2021-07-06,JPM,138.08050182244278,138.08050182244278,135.04021992726715,135.9797821044922,15083400
2021-07-07,JPM,134.7388587460548,136.75094871429897,134.33113079440767,136.13934326171875,12271800
2021-07-08,JPM,134.3842944909461,135.19976381598372,132.99266909841674,133.79042053222656,17834600
2021-07-09,JPM,135.6607114124253,138.40848635513726,135.24411096359202,138.07167053222656,13694500
2021-07-12,JPM,136.81300660814867,141.07649997871405,136.4495869028335,140.0482940673828,19940400
2021-07-13,JPM,138.31986229670815,139.50761048838007,136.059586333379,137.96530151367188,22671700
2021-07-14,JPM,138.23121229085044,139.4101014800356,135.57206740474837,137.49551391601562,14622800
2021-07-15,JPM,136.4141235939525,138.7453115430436,136.23684997798162,137.79689025878906,11539300
2021-07-16,JPM,138.2400863803639,138.52372147180876,133.86135891934174,134.65023803710938,14002700
2021-07-19,JPM,131.67198412889726,132.79769250299162,129.15466373141084,130.27149963378906,22172900
2021-07-20,JPM,129.87268064491008,133.95002929715122,129.70426591876372,132.7002410888672,15385200
2021-07-21,JPM,134.7743273668526,136.19252983685018,134.16272188802625,135.49229431152344,12356700
2021-07-22,JPM,135.5099944891326,136.00636591544918,132.93062133619435,133.7815399169922,9913300
2021-07-23,JPM,134.26904746858398,135.47452668471124,133.17880215973048,133.5244903564453,9666100
2021-07-26,JPM,133.12564456459683,134.69454366455776,133.10791314691176,134.4197540283203,8208000
2021-07-27,JPM,133.31180442947158,135.16435249156564,132.77998351592345,134.2425079345703,11218700
2021-07-28,JPM,134.98708864268133,135.41256167713863,133.73730048866554,134.46412658691406,9217300
2021-07-29,JPM,135.74047166167065,136.3875264139371,134.65022612906373,135.6163787841797,9063500
2021-07-30,JPM,135.24409633688512,136.2102489647489,134.02088548961353,134.5349884033203,9805200
2021-08-02,JPM,134.7565818636977,136.90162352640857,133.9056631756532,133.99429321289062,10203200
2021-08-03,JPM,134.68562880315605,135.89998031787246,132.53172884857992,135.51882934570312,10394800
2021-08-04,JPM,134.06520965448289,135.9443342154893,133.76384317302131,134.0563507080078,10155000
2021-08-05,JPM,134.97819616696538,136.2279975356676,134.73886933516673,135.7493438720703,9151500
2021-08-06,JPM,137.5575481641801,139.88873585441874,137.4866360206438,139.60508728027344,13328800
2021-08-09,JPM,139.62283666900805,140.53580865625037,138.18688924650905,139.4544219970703,9516900
2021-08-10,JPM,138.93144367440405,141.8033111299167,138.55029258950182,141.1651153564453,8667000
2021-08-11,JPM,141.82105254586773,143.15062491348525,141.00558311674214,142.84925842285156,9156500
2021-08-12,JPM,143.48746895549382,143.9217873173834,142.30857971230188,143.40768432617188,8844200
2021-08-13,JPM,143.4076626236192,143.73563298870502,141.43990805864865,141.80331420898438,8980900
2021-08-16,JPM,140.88149210087786,140.96126319796414,138.96690462014902,140.87261962890625,8755800
2021-08-17,JPM,139.66716144646568,140.8105878105227,137.62848097032506,139.1707763671875,9347200
2021-08-18,JPM,138.55029876699618,140.0571447062244,137.69050757620948,137.9032440185547,8065500
2021-08-19,JPM,135.7582030253929,137.88551336012904,135.6252376762786,136.75094604492188,9517700
2021-08-20,JPM,136.81300383307882,137.30050288751434,135.75820757691088,137.14096069335938,6974100
2021-08-23,JPM,137.6816424862262,139.24166908515375,137.60187139582214,138.89598083496094,7934600
2021-08-24,JPM,139.1619090412802,140.53580320498995,139.0466751070326,139.7557830810547,7670900
2021-08-25,JPM,140.50033755954504,143.3988090756872,139.87101421994598,142.6365203857422,11335000
2021-08-26,JPM,143.82427264451462,145.2158982398354,142.84038853368375,143.37222290039062,11027500
2021-08-27,JPM,143.37219182838285,144.62199285170692,142.93786007219813,144.5244903564453,8780200
2021-08-30,JPM,144.6663247549273,144.91451048294923,141.7146728554796,142.21104431152344,7937600
2021-08-31,JPM,142.21108055450983,143.03540903442826,141.24492775811794,141.77674865722656,12340800
2021-09-01,JPM,142.0160361814267,142.49467621061711,140.9080593753209,141.57284545898438,8729900
2021-09-02,JPM,141.838765017992,143.24810829338364,141.31578967750363,142.22877502441406,8813300
2021-09-03,JPM,142.16671061938024,142.60990131443725,141.06759282660047,141.3689727783203,7959700
2021-09-07,JPM,141.8121956509525,143.0442655217667,140.89922369398778,141.12081909179688,9285600
2021-09-08,JPM,140.83718917994358,141.4487947230756,140.083759317367,140.4915008544922,7852700
2021-09-09,JPM,140.28760376329723,142.55673823881511,140.11918911431437,141.1030731201172,7904300
2021-09-10,JPM,142.31740552520614,142.459229805302,139.35689468502122,139.48098754882812,8311600
2021-09-13,JPM,140.51805618856187,141.86535983714055,140.11032827820648,141.6969451904297,10052800
2021-09-14,JPM,142.2199447921944,143.00882398489216,138.5060032077132,139.22398376464844,11685600
2021-09-15,JPM,138.91370253651385,140.65987508269663,138.69210717304,140.19009399414062,11691500
2021-09-16,JPM,141.29808186049829,142.57447341793414,139.35690416065694,140.1280517578125,10880900
2021-09-17,JPM,139.49871431000017,140.9435068493016,139.16188503728958,139.76461791992188,25581600
2021-09-20,JPM,136.40529169881026,136.9991658689001,133.39159905430094,135.58096313476562,15819900
2021-09-21,JPM,136.08620657816653,136.9903198670116,135.24414651189272,135.59869384765625,8999900
2021-09-22,JPM,137.56640294445904,139.38348768286616,137.4777729115538,138.19573974609375,11236200
2021-09-23,JPM,140.04828699778437,143.33676854859056,139.7557794588898,142.86697387695312,12336100
2021-09-24,JPM,143.09743791055868,145.00315281056876,142.54788568406644,144.51564025878906,10102400
2021-09-27,JPM,146.25297890443574,148.38028955118304,145.90729058621153,148.0080108642578,13220900
2021-09-28,JPM,148.64618465118625,150.06440055478947,146.83797222294592,147.2102508544922,13387900
2021-09-29,JPM,147.32549962276576,147.937091598617,146.28842119280665,147.09503173828125,7777100
2021-09-30,JPM,147.95480547062252,148.01685867065802,144.29404537157927,145.091796875,13161200
2021-10-01,JPM,145.36656699259166,149.1780101736386,145.01201980021406,148.1409454345703,11285000
2021-10-04,JPM,147.99913095445916,151.07487606627808,146.90001294508417,147.9813995361328,14120000
2021-10-05,JPM,149.10499944768702,151.7177411423374,148.62346143824178,150.3979949951172,12292900
2021-10-06,JPM,149.80052072885388,150.79033359868424,148.02598742698203,150.718994140625,8692600
2021-10-07,JPM,152.66290834601512,152.9393401784841,151.1826455455475,151.673095703125,10195400
2021-10-08,JPM,151.61072065380776,152.78778772396498,150.96867912222723,151.7890625,8190100
2021-10-11,JPM,152.30623398262847,152.74316938047684,148.43616088009924,148.59666442871094,12154700
2021-10-12,JPM,147.80303252744548,148.6412540141607,146.9291481208439,147.45526123046875,13032600
2021-10-13,JPM,146.30496301898236,147.4998682783772,143.21068388442018,143.56736755371094,22753500
2021-10-14,JPM,144.23614856760418,146.25143699697023,142.72913500829483,145.76991271972656,15176800
2021-10-15,JPM,147.44630466656903,149.0692323633608,146.36731457285376,148.5698699951172,14267400
2021-10-18,JPM,148.45400658921304,150.35338049012066,147.94573167325507,148.5164337158203,12672900
2021-10-19,JPM,149.27439085896674,150.38904435584257,148.54318524045345,150.31771850585938,8053900
2021-10-20,JPM,150.07694903421293,152.36866954061844,149.3279051524266,152.3419189453125,8185600
2021-10-21,JPM,152.27058429072767,152.77887283078914,150.4157991869029,151.1470184326172,8415200
2021-10-22,JPM,151.6196303252835,153.45657716141443,151.32536016125133,153.18014526367188,8817900
2021-10-25,JPM,154.00942899241946,154.23235966088902,152.02087763291308,152.4310760498047,10159200
2021-10-26,JPM,152.48460963226674,153.81328159703315,152.07441112821843,152.84129333496094,8015100
2021-10-27,JPM,151.87824703634362,152.21709247731883,149.22090306446952,149.65785217285156,9847000
2021-10-28,JPM,150.0769629620378,152.04766290105195,149.77378044936046,151.91390991210938,7212900
2021-10-29,JPM,152.64508251076484,153.59031998532373,151.0489048933667,151.49476623535156,8140100
2021-11-01,JPM,153.41195498402257,153.67056216592673,150.7100365088339,151.4145050048828,7435500
2021-11-02,JPM,151.4145407390419,153.09989635999239,150.62982028683703,152.01199340820312,7173800
2021-11-03,JPM,151.70880703890342,152.60052985489583,150.8349088824714,152.06549072265625,8402700
2021-11-04,JPM,151.59287565305922,151.77121749132905,148.46293353060216,150.06802368164062,9574200
2021-11-05,JPM,150.611975380586,151.6731276889618,149.28331711767015,149.85401916503906,7975600
2021-11-08,JPM,150.74572634318392,152.413243451198,150.46929448106488,150.754638671875,6413700
2021-11-09,JPM,149.22977079942504,150.228495678652,148.56097890209855,149.6132049560547,7990300
2021-11-10,JPM,149.31895931504312,150.6565433285071,148.9979386075474,149.47055053710938,6999200
2021-11-11,JPM,149.38140287902908,150.41579095562895,148.82852550677035,149.46165466308594,5815300
2021-11-12,JPM,149.4973169398305,149.57758233014954,147.77629852499552,148.79286193847656,8113400
2021-11-15,JPM,149.10497282267738,149.6221600640078,148.02598226623803,148.5253448486328,6492500
2021-11-16,JPM,148.97118704789017,148.98011298281784,147.24124289132612,147.45526123046875,9706100
2021-11-17,JPM,147.3215313889373,147.6336262083905,145.69858934398377,146.66165161132812,9909600
2021-11-18,JPM,146.59030625237727,147.00050471526617,144.95845194340032,145.39540100097656,8122500
2021-11-19,JPM,143.83489173619805,144.5571850340446,142.18519909778507,143.49603271484375,12193600
2021-11-22,JPM,146.38522746254358,148.00815598675536,145.34191335270506,146.55465698242188,14549900
2021-11-23,JPM,147.58009422583407,150.3087632773633,147.46416593063597,150.05908203125,12354400
2021-11-24,JPM,150.21966459619412,151.09354933814757,148.4183803020093,148.882080078125,9629800
2021-11-26,JPM,144.58395053526218,145.03872431611325,141.62343758119468,144.3966827392578,13619300
2021-11-29,JPM,145.62726142030473,146.93809514301478,142.51515727595626,143.77247619628906,12104400
2021-11-30,JPM,141.92660964580276,143.2374433014271,141.15080152706733,141.63233947753906,18922600
2021-12-01,JPM,143.56737162742732,145.59158620494438,140.7138613723036,140.7941131591797,12253400
2021-12-02,JPM,142.52407198109907,145.57376265007133,141.60559848751728,143.75465393066406,12969900
2021-12-03,JPM,144.01327005724963,144.30754029139862,140.1699459559998,141.1508331298828,12681800
2021-12-06,JPM,143.57625440423294,145.00301604142393,142.19409522605045,142.81829833984375,11186500
2021-12-07,JPM,144.3520858229234,145.69858230221814,143.71004434239103,144.96737670898438,9851600
2021-12-08,JPM,145.04761814633707,145.5915695394718,142.82722371732308,143.3087615966797,11705700
2021-12-09,JPM,142.36352387061504,143.50492784015694,141.4718011689974,143.08583068847656,11189600
2021-12-10,JPM,143.85272084640215,144.19156623957966,141.8998458429725,142.51513671875,10405400
2021-12-13,JPM,142.22980087338019,142.48839452442272,140.2501749701873,140.8208770751953,12069000
2021-12-14,JPM,140.40174005805798,143.46926840317553,140.26798709221055,141.89984130859375,12563600
2021-12-15,JPM,142.54190857513072,142.54190857513072,140.31260136317442,140.83871459960938,14014200
2021-12-16,JPM,143.02342149950582,144.29859219812784,141.51640776777535,143.041259765625,19542800
2021-12-17,JPM,142.06925940628457,142.1227605883317,138.37751456574014,139.78643798828125,28082000
2021-12-20,JPM,137.7800950261686,137.94952454764203,135.39919660848918,137.27182006835938,15148000
2021-12-21,JPM,138.58266083074585,140.16100058607552,138.29730296812085,139.18902587890625,11291300
2021-12-22,JPM,138.88582201883227,140.05397667544838,138.43104830257548,139.7329559326172,7273000
2021-12-23,JPM,140.54445405478066,141.89095080477836,140.18777031904727,140.2323455810547,8055200
2021-12-27,JPM,140.53550379510722,141.07052925431128,139.41192447822218,141.0348663330078,6188100
2021-12-28,JPM,141.070530454281,142.80938702305042,140.96352808285172,141.462890625,6342300
2021-12-29,JPM,141.65019357439397,142.3457363747083,141.02597663501405,141.39158630371094,6398900
2021-12-30,JPM,141.88202596659391,142.8896771608027,141.22214614638295,141.3202362060547,6948200
2021-12-31,JPM,141.2934793043358,142.04252321389316,140.8565438270659,141.20431518554688,5805900
2022-01-03,JPM,142.5508074096061,145.02979570607448,142.23869898683654,144.1915740966797,13120900
2022-01-04,JPM,146.51898383400675,150.32664433101783,146.44764437100898,149.65785217285156,20195800
2022-01-05,JPM,150.54596115953973,151.03037186584788,146.87694256757743,146.9217987060547,17539400
2022-01-06,JPM,149.7295897094847,150.1422332319074,147.00249593345234,148.482666015625,14047500
2022-01-07,JPM,148.6172517115506,150.28579871431185,148.0700396921458,149.95388793945312,13913300
2022-01-10,JPM,151.66729639993684,151.8825839638644,148.4916679502889,150.09742736816406,12922500
2022-01-11,JPM,150.94062555020676,151.17387194242036,149.19134604944753,150.24989318847656,11854100
2022-01-12,JPM,151.12005700620907,152.13373437527682,149.97179755770478,151.10211181640625,12568000
2022-01-13,JPM,151.01237428421084,152.33106490657187,150.60869655430105,150.9136962890625,13623400
2022-01-14,JPM,144.21264222235172,144.45485440743153,140.74995930359225,141.6380615234375,40158400
2022-01-18,JPM,139.7452341270361,139.7452341270361,135.04459347863929,135.699462890625,32324800
2022-01-19,JPM,135.9685991254916,136.56065358417206,133.2594500165841,133.60032653808594,22380000
2022-01-20,JPM,133.6541462152785,135.10739177724707,132.19192121422608,132.46104431152344,14860800
2022-01-21,JPM,132.31750901849324,132.32647476932985,129.41998367064005,130.1466064453125,20705400
2022-01-24,JPM,127.63482895550824,130.5054437056573,125.2037824359175,130.02999877929688,28471400
2022-01-25,JPM,128.8637823085376,131.73441018150982,126.29816788658216,131.4473419189453,18915900
2022-01-26,JPM,133.41194726222673,135.07152845299575,130.93604463603194,132.6942901611328,20709100
2022-01-27,JPM,134.0398854480491,134.90107666430532,129.29440222770756,130.35293579101562,17536800
2022-01-28,JPM,129.34821668802778,131.65367396618265,127.53613578143928,131.5191192626953,14117000
2022-01-31,JPM,130.64899376688012,133.4747527250798,129.7788366399328,133.3043212890625,13985700
2022-02-01,JPM,133.38500267063498,135.87884985950026,133.03514680423064,135.59178161621094,14584900
2022-02-02,JPM,135.0087034324032,135.40341545314305,132.82883525627386,134.50634765625,12441100
2022-02-03,JPM,134.56020362018114,136.0403603847344,133.0262112761155,133.39401245117188,12474900
2022-02-04,JPM,133.75281206831244,137.69990484260524,133.45677805701527,136.85665893554688,16654400
2022-02-07,JPM,137.49360457278922,137.80757013335244,135.32270183883776,137.31419372558594,12572300
2022-02-08,JPM,139.04552383242864,142.16731627675307,138.866112990924,139.89773559570312,20411400
2022-02-09,JPM,140.47185552174238,141.2253892529799,139.78112311219272,140.4808349609375,9131100
2022-02-10,JPM,140.53465982443993,142.66070635701823,139.24287986453473,139.89773559570312,16455600
2022-02-11,JPM,139.59270677489116,141.90714310718653,137.224448570151,138.07666015625,16830000
2022-02-14,JPM,137.00917180548444,137.86138354343666,134.84724864411163,136.79388427734375,17026500
2022-02-15,JPM,138.60598224154154,139.8887966964702,138.01392771974687,138.79437255859375,9500000
2022-02-16,JPM,137.91521640274402,140.03229707958658,137.91521640274402,139.04551696777344,9076500
2022-02-17,JPM,137.25137483278107,137.90623050093004,135.16120519438138,135.8429718017578,11367500
2022-02-18,JPM,136.47092316612597,138.27402444202514,135.57385540312123,136.47988891601562,11733300
2022-02-22,JPM,135.09843500652676,137.46669378146026,134.9279899106364,136.23770141601562,11333500
2022-02-23,JPM,137.35906058205904,137.5205399549585,132.7391654267396,133.3850555419922,11799000
2022-02-24,JPM,128.22687808004906,130.06586987305138,125.39214044612532,129.67115783691406,25655100
2022-02-25,JPM,130.29908004878027,134.67677469156186,129.99408032384326,132.73910522460938,18367700
2022-02-28,JPM,128.77410781451724,130.12867550026303,126.37893801470638,127.20423889160156,31315300
2022-03-01,JPM,125.62537757109381,126.02008962110743,119.83032683874998,122.4049072265625,36840400
2022-03-02,JPM,123.15842612511308,125.62536245264417,122.54842662171677,124.94359588623047,19405600
2022-03-03,JPM,125.44596943041508,126.46862626915657,122.95212181158635,124.05551147460938,16640800
2022-03-04,JPM,121.05034995086852,121.48093872915727,118.7717897190759,120.56592559814453,21016000
2022-03-07,JPM,118.5654697259643,119.03194889429288,115.67690982175037,115.91015625,27560100
2022-03-08,JPM,116.29587099273915,118.22456131978252,114.16981780725179,115.09380340576172,19207800
2022-03-09,JPM,119.22033329865842,121.31948284938129,118.80768967858674,119.70475769042969,17536200
2022-03-10,JPM,118.28739166259766,119.7137265533272,116.90591291126006,118.28739166259766,15604200
2022-03-11,JPM,118.85255073222608,120.27888564488445,115.20147720270465,115.62310028076172,20061800
2022-03-14,JPM,116.13439845348718,119.23824524362227,115.92806301281361,116.77130889892578,15786900
2022-03-15,JPM,118.2335368532026,119.80340547765059,117.63250307956554,118.84353637695312,15096600
2022-03-16,JPM,120.98753408318174,124.23492894194467,120.59282204712015,124.15418243408203,20354900
2022-03-17,JPM,122.7726903547858,125.75992754506551,121.92944449655961,125.72403717041016,17050500
2022-03-18,JPM,125.75992439805884,126.3519923715508,124.20800109314835,125.67919158935547,23656500
2022-03-21,JPM,125.90347877298659,126.27126619008537,124.45021954168062,125.27552032470703,12676100
2022-03-22,JPM,127.6258613949576,129.11498379263227,127.13247128360273,127.93982696533203,13548600
2022-03-23,JPM,126.46863732399346,127.01584932779477,124.87185744827899,125.39215850830078,12093200
2022-03-24,JPM,125.8586629543748,126.2264641774471,124.79114967618492,126.2085189819336,10017600
2022-03-25,JPM,126.56730639203177,128.44217501292624,126.30716272451261,127.31187438964844,8383500
